序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
328,臺北,2019/02/15,08:02:00,"1,018.4",18.9,87,西南,0.5,0,0
329,臺北,2019/02/15,07:02:00,"1,018.3",19,85,西北西,0.5,0,0
330,臺北,2019/02/15,06:02:00,"1,017.9",18.6,86,西南,0.9,0,0
331,臺北,2019/02/15,05:02:00,"1,017.3",19,82,西南西,1.3,0,-
332,臺北,2019/02/15,04:02:00,"1,016.9",19.1,84,靜風,0.1,0,-
333,臺北,2019/02/15,03:02:00,"1,016.9",19.2,84,東北東,1.3,0,-
334,臺北,2019/02/15,02:02:00,"1,017.3",19.2,84,東,2,0,-
335,臺北,2019/02/15,01:02:00,"1,017.7",19.4,83,東北東,1.7,0,-
336,臺北,2019/02/15,00:02:00,"1,016.9",19,83,東,3.4,0,-
337,臺北,2019/02/14,23:02:00,"1,018.3",18.6,84,東,3.2,0,-
338,臺北,2019/02/14,22:02:00,"1,018.5",18.3,85,東南東,2.6,0,-
339,臺北,2019/02/14,21:02:00,"1,018.9",18.4,84,東南東,2.6,0,-
340,臺北,2019/02/14,20:02:00,"1,018.9",18.3,83,東南東,3.2,0,-
341,臺北,2019/02/14,19:02:00,"1,018.7",18.4,81,東,3.8,0,0
342,臺北,2019/02/14,18:02:00,"1,018.3",18.8,79,東,4.8,0,0
343,臺北,2019/02/14,17:02:00,"1,018",19,79,東,4.1,0,0
344,臺北,2019/02/14,16:02:00,"1,017.8",19.1,79,東,4.6,0,0
345,臺北,2019/02/14,15:02:00,"1,017.7",19.6,77,東,3.7,0,0
346,臺北,2019/02/14,14:02:00,"1,017.8",19.6,77,東,4.2,0,0
347,臺北,2019/02/14,13:02:00,"1,018.1",20.3,76,東南東,3.3,0,0
348,臺北,2019/02/14,12:02:00,"1,019.1",20,77,東南東,4,0,0
349,臺北,2019/02/14,11:02:00,"1,019.8",20.8,76,東南東,2.3,0,0
350,臺北,2019/02/14,10:02:00,"1,020.4",20,81,東南東,2.7,0,0
351,臺北,2019/02/14,09:02:00,"1,020.3",19.2,88,南南東,1.4,0,0
352,臺北,2019/02/14,08:02:00,"1,020",18.5,85,西南,0.4,0,0
353,臺北,2019/02/14,07:02:00,"1,019.6",18.9,82,西南,1.1,0,0
354,臺北,2019/02/14,06:02:00,"1,018.9",19.1,79,西南西,1,0,0
355,臺北,2019/02/14,05:02:00,"1,018.1",18.9,82,西南,1.5,0,-
356,臺北,2019/02/14,04:02:00,"1,017.3",19.2,83,東,0.6,0,-
357,臺北,2019/02/14,03:02:00,"1,017.1",18.9,84,東南東,2.2,0,-
358,臺北,2019/02/14,02:02:00,"1,017.4",18.8,83,東,3,0,-
359,臺北,2019/02/14,01:02:00,"1,018.1",18.7,83,東,4.5,0,-
360,臺北,2019/02/14,00:02:00,"1,018.1",18.9,84,東,2.5,0,-
361,臺北,2019/02/13,23:02:00,"1,019.1",18.4,84,東,5.2,0,-
362,臺北,2019/02/13,22:02:00,"1,019.3",18.2,83,東,5.3,0,-
363,臺北,2019/02/13,21:02:00,"1,019.6",18.2,82,東,5.1,0,-
364,臺北,2019/02/13,20:02:00,"1,019.3",18.3,82,東,4,0,-
365,臺北,2019/02/13,19:02:00,"1,019.2",18.2,81,東,3.5,0,0
366,臺北,2019/02/13,18:02:00,"1,019.2",18.3,80,東,3.5,0,0
367,臺北,2019/02/13,17:02:00,"1,019",18.4,78,東,4.4,0,0
368,臺北,2019/02/13,16:02:00,"1,018.7",18.9,76,東,4,0,0
369,臺北,2019/02/13,15:02:00,"1,018.5",19.4,75,東,4.6,0,0
370,臺北,2019/02/13,14:02:00,"1,018.8",20.4,73,東,3.5,0,0
371,臺北,2019/02/13,13:02:00,"1,019.8",19.9,73,東,3.6,0,0
372,臺北,2019/02/13,12:02:00,"1,020.5",19.4,78,東,3.2,0,0
373,臺北,2019/02/13,11:02:00,"1,021.4",18.6,80,東南東,2.3,0,0
374,臺北,2019/02/13,10:02:00,"1,021.6",18.4,81,東,3.8,0,0
375,臺北,2019/02/13,09:02:00,"1,021.5",18.7,81,東南東,1.7,0,0
376,臺北,2019/02/13,08:02:00,"1,021.2",18.1,83,東,2.2,0,0
377,臺北,2019/02/13,07:02:00,"1,020.8",18.6,81,西北,1.2,0,0
378,臺北,2019/02/13,06:02:00,"1,020.3",18.5,83,西北,1.5,0,0
379,臺北,2019/02/13,05:02:00,"1,019.9",18.3,85,北北西,2.2,0,-
380,臺北,2019/02/13,04:02:00,"1,019.3",19.1,84,北北西,2.1,0,-
381,臺北,2019/02/13,03:02:00,"1,019.2",19.9,83,西北,0.9,0,-
382,臺北,2019/02/13,02:02:00,"1,019.2",20,82,西北,1.8,0,-
383,臺北,2019/02/13,01:02:00,"1,019.3",20.4,80,西北西,0.9,0,-
384,臺北,2019/02/13,00:02:00,"1,018.6",18.4,84,東,3.1,0,-
385,臺北,2019/02/12,23:02:00,"1,019.9",20.8,80,西,0.7,0,-
386,臺北,2019/02/12,22:02:00,"1,020",20.8,81,西北西,0.5,0,-
387,臺北,2019/02/12,21:02:00,"1,020.2",20.7,81,西北西,0.9,0,-
388,臺北,2019/02/12,20:02:00,"1,019.7",21.2,78,西北,2.4,0,-
389,臺北,2019/02/12,19:02:00,"1,019",22.2,76,西北西,1.5,0,0
390,臺北,2019/02/12,18:02:00,"1,018.2",22.6,73,西南西,2.5,0,0
391,臺北,2019/02/12,17:02:00,"1,017.5",23.7,71,東南東,1.4,0,0.8
392,臺北,2019/02/12,16:02:00,"1,017",24.2,68,東,4.1,0,1
393,臺北,2019/02/12,15:02:00,"1,016.9",25.3,67,東,4.1,0,1
394,臺北,2019/02/12,14:02:00,"1,017.6",24.2,71,東,5,0,1
395,臺北,2019/02/12,13:02:00,"1,018.8",23.6,70,東,5.2,0,1
396,臺北,2019/02/12,12:02:00,"1,020",23.3,71,東,5.7,0,1
397,臺北,2019/02/12,11:02:00,"1,021",22.5,72,東,4,0,1
398,臺北,2019/02/12,10:02:00,"1,022.2",21.5,77,東,5.7,0,0.9
399,臺北,2019/02/12,09:02:00,"1,022.2",20.3,80,東,4.7,0,0.5
400,臺北,2019/02/12,08:02:00,"1,022.1",18.1,86,東北東,4.5,0,0
401,臺北,2019/02/12,07:02:00,"1,021.7",17.5,86,東,4.2,0,0
402,臺北,2019/02/12,06:02:00,"1,021.6",17.4,86,東,4.9,0,0
403,臺北,2019/02/12,05:02:00,"1,020.9",17.3,86,東,5.1,0,-
404,臺北,2019/02/12,04:02:00,"1,020.7",17.4,85,東,6.3,0,-
405,臺北,2019/02/12,03:02:00,"1,020.7",17.4,85,東,4.9,0,-
406,臺北,2019/02/12,02:02:00,"1,020.7",17.2,87,東,4.8,0,-
407,臺北,2019/02/12,01:02:00,"1,021.2",16.9,86,東,4.1,0,-
408,臺北,2019/02/12,00:02:00,"1,019.5",20.7,80,西北西,1,0,-
409,臺北,2019/02/11,23:02:00,"1,022.2",16.6,85,東,6.7,0,-
410,臺北,2019/02/11,22:02:00,"1,022.8",16.7,84,東,4.8,0,-
411,臺北,2019/02/11,21:02:00,"1,022.9",16.5,83,東,6.3,0,-
412,臺北,2019/02/11,20:02:00,"1,023.1",15.9,83,東,4.6,0,-
413,臺北,2019/02/11,19:02:00,"1,022.9",15.8,80,東,6.4,0,0
414,臺北,2019/02/11,18:02:00,"1,023",15.9,78,東,4.4,0,0
415,臺北,2019/02/11,17:02:00,"1,022.8",16.5,76,東,3.6,0,0
416,臺北,2019/02/11,16:02:00,"1,022.4",17.1,75,東南東,3.9,0,0
417,臺北,2019/02/11,15:02:00,"1,021.9",17.9,73,東南東,3.8,0,0
418,臺北,2019/02/11,14:02:00,"1,022.2",18,72,東南東,3.5,0,0
419,臺北,2019/02/11,13:02:00,"1,022.4",17.6,71,東,5.8,0,0
420,臺北,2019/02/11,12:02:00,"1,023",17.7,73,東,5.1,0,0.1
421,臺北,2019/02/11,11:02:00,"1,023.4",18.3,72,東南東,4,0,0.6
422,臺北,2019/02/11,10:02:00,"1,023.9",17.3,74,東,4.8,0,0.4
423,臺北,2019/02/11,09:02:00,"1,023.9",17.2,76,東南東,3.9,0,0
424,臺北,2019/02/11,08:02:00,"1,023.7",16.1,79,東,3.2,0,0
425,臺北,2019/02/11,07:02:00,"1,023.3",15.6,81,東南,2.9,0,0
426,臺北,2019/02/11,06:02:00,"1,022.6",15.7,80,東南東,2.9,0,0
427,臺北,2019/02/11,05:02:00,"1,021.9",15.9,80,東,3.1,0,-
428,臺北,2019/02/11,04:02:00,"1,021.3",16.2,82,東,3.3,0,-
429,臺北,2019/02/11,03:02:00,"1,021.2",16.4,84,東,1.6,0,-
430,臺北,2019/02/11,02:02:00,"1,021.4",16.4,84,東,2.4,0,-
431,臺北,2019/02/11,01:02:00,"1,021.5",16.6,84,東,2.4,0,-
432,臺北,2019/02/11,00:02:00,"1,021.7",16.7,85,東,6.1,0,-
433,臺北,2019/02/10,23:02:00,"1,021.7",16.9,83,東,3.5,0,-
434,臺北,2019/02/10,22:02:00,"1,021.6",17.1,83,東,2,0,-
435,臺北,2019/02/10,21:02:00,"1,021.7",17,82,東,2.7,0,-
436,臺北,2019/02/10,20:02:00,"1,021.4",17,82,東,3,0,-
437,臺北,2019/02/10,19:02:00,"1,020.6",17.1,82,東,3.6,0,0
438,臺北,2019/02/10,18:02:00,"1,019.9",17.2,81,東,3.8,0,0
439,臺北,2019/02/10,17:02:00,"1,019.3",17.4,81,東,3.5,0,0
440,臺北,2019/02/10,16:02:00,"1,018.8",17.6,80,東,3.7,0,0
441,臺北,2019/02/10,15:02:00,"1,018.7",18,78,東,3.2,0,0
442,臺北,2019/02/10,14:02:00,"1,018.5",19.1,77,東,4.3,0,0
443,臺北,2019/02/10,13:02:00,"1,019",18.9,77,東,3.9,0,0
444,臺北,2019/02/10,12:02:00,"1,019.6",18.6,78,東,3.3,0,0
445,臺北,2019/02/10,11:02:00,"1,020.3",17.9,82,東,4.1,0,0
446,臺北,2019/02/10,10:02:00,"1,020.8",16.6,82,東,5.9,0,0
447,臺北,2019/02/10,09:02:00,"1,020.7",16,83,東南東,4.7,0,0
448,臺北,2019/02/10,08:02:00,"1,020.4",15.8,84,東南東,4,0,0
449,臺北,2019/02/10,07:02:00,"1,020.1",15.6,84,東,3.1,0,0
450,臺北,2019/02/10,06:02:00,"1,019.6",15.9,83,東南,1.7,0,0
451,臺北,2019/02/10,05:02:00,"1,019",15.8,85,東南東,2.6,0,-
452,臺北,2019/02/10,04:02:00,"1,018.6",15.6,85,東南東,3.4,0,-
453,臺北,2019/02/10,03:02:00,"1,018.6",15.4,85,東,2.8,0,-
454,臺北,2019/02/10,02:02:00,"1,018.6",15.3,84,東,4.5,0,-
455,臺北,2019/02/10,01:02:00,"1,019",15.3,83,東,4.5,0,-
456,臺北,2019/02/10,00:02:00,"1,021.5",16.8,83,東北東,2,0,-
457,臺北,2019/02/09,23:02:00,"1,019.5",15.2,82,東南東,3.8,0,-
458,臺北,2019/02/09,22:02:00,"1,019.9",15.5,81,東南,3.3,0,-
459,臺北,2019/02/09,21:02:00,"1,019.9",15.7,81,東南東,2.7,0,-
460,臺北,2019/02/09,20:02:00,"1,019.4",16,80,東,3.5,0,-
461,臺北,2019/02/09,19:02:00,"1,018.9",16.3,80,東南東,3.3,0,0
462,臺北,2019/02/09,18:02:00,"1,018.2",16.6,82,東,3,0,0
463,臺北,2019/02/09,17:02:00,"1,017.5",16.5,85,東南,3,0,0
464,臺北,2019/02/09,16:02:00,"1,016.9",16.5,85,東南東,3,0,0
465,臺北,2019/02/09,15:02:00,"1,016.7",16.5,86,東南,2.5,0,0
466,臺北,2019/02/09,14:02:00,"1,016.7",16.5,85,東,2.9,0,0
467,臺北,2019/02/09,13:02:00,"1,017.2",16.9,81,東,2.5,0,0
468,臺北,2019/02/09,12:02:00,"1,017.8",17,80,東南東,2.9,0,0
469,臺北,2019/02/09,11:02:00,"1,018.2",17.2,80,東南,2,0,0
470,臺北,2019/02/09,10:02:00,"1,018.4",17.1,80,東南東,2.3,0,0
471,臺北,2019/02/09,09:02:00,"1,018.3",16.9,81,東南東,2.6,0,0
472,臺北,2019/02/09,08:02:00,"1,017.7",16.6,81,東,2.5,0,0
473,臺北,2019/02/09,07:02:00,"1,016.7",16.7,81,東南,2.4,0,0
474,臺北,2019/02/09,06:02:00,"1,015.9",16.6,81,東南,1.6,0,0
475,臺北,2019/02/09,05:02:00,"1,015",16.8,81,北,0.7,0,-
476,臺北,2019/02/09,04:02:00,"1,014.5",16.5,81,北,0.3,0,-
477,臺北,2019/02/09,03:02:00,"1,014.2",16.3,82,東,3,0,-
478,臺北,2019/02/09,02:02:00,"1,014.6",16.6,85,東,1.8,0,-
479,臺北,2019/02/09,01:02:00,"1,015.3",16.2,85,南南西,0.3,0,-
480,臺北,2019/02/09,00:02:00,"1,019.1",15,83,東,3.4,0,-
481,臺北,2019/02/08,23:02:00,"1,015.5",17.3,77,西,0.5,0,-
482,臺北,2019/02/08,22:02:00,"1,015",17,80,東,1.4,0,-
483,臺北,2019/02/08,21:02:00,"1,014.8",16.5,80,東,3.1,0,-
484,臺北,2019/02/08,20:02:00,"1,014.6",16.4,80,東,2.4,0,-
485,臺北,2019/02/08,19:02:00,"1,014.3",16.7,78,東南東,2.7,0,0
486,臺北,2019/02/08,18:02:00,"1,014",16.6,77,東,2.9,0,0
487,臺北,2019/02/08,17:02:00,"1,013.6",16.7,77,東南東,3.3,0,0
488,臺北,2019/02/08,16:02:00,"1,013.4",17,75,東南東,3.9,0,0
489,臺北,2019/02/08,15:02:00,"1,013.1",17.3,75,東南東,2.9,0,0
490,臺北,2019/02/08,14:02:00,"1,013.5",17.4,75,東南,4.2,0,0
491,臺北,2019/02/08,13:02:00,"1,014.3",16.9,76,東南,3.3,0,0
492,臺北,2019/02/08,12:02:00,"1,015.2",17.2,75,東,3.4,0,0
493,臺北,2019/02/08,11:02:00,"1,016.3",16.6,75,東,5.2,0,0
494,臺北,2019/02/08,10:02:00,"1,017.2",16.9,74,東,4.2,0,0
495,臺北,2019/02/08,09:02:00,"1,017.4",16.9,75,東,3.3,0,0
496,臺北,2019/02/08,08:02:00,"1,016.9",16.8,76,東,2.7,0,0
497,臺北,2019/02/08,07:02:00,"1,016.1",16.9,76,東,2,0,0
498,臺北,2019/02/08,06:02:00,"1,015.2",16.7,77,東,2.8,0,0
499,臺北,2019/02/08,05:02:00,"1,014.6",16.6,77,東,2.9,0,-
500,臺北,2019/02/08,04:02:00,"1,014.5",16.8,75,東,2.7,0,-
501,臺北,2019/02/08,03:02:00,"1,014.5",17.3,74,東,2.5,0,-
502,臺北,2019/02/08,02:02:00,"1,014.5",17.6,73,東北東,2.5,0,-
503,臺北,2019/02/08,01:02:00,"1,014.6",17.6,74,東,2.8,0,-
504,臺北,2019/02/08,00:02:00,"1,015.6",17,79,西北,1.1,0,-
505,臺北,2019/02/07,23:02:00,"1,014.8",17.5,75,東,2.6,0,-
506,臺北,2019/02/07,22:02:00,"1,014.8",17.4,76,東,5,0,-
507,臺北,2019/02/07,21:02:00,"1,014.5",17.9,77,東,4.5,0,-
508,臺北,2019/02/07,20:02:00,"1,013.6",18.9,77,東,4.8,0,-
509,臺北,2019/02/07,19:02:00,"1,012.6",19.7,77,東南東,3.9,0,0
510,臺北,2019/02/07,18:02:00,"1,011.3",24.2,68,北北東,2.1,0,0
511,臺北,2019/02/07,17:02:00,"1,010.8",25.5,61,北,1.9,0,0.8
512,臺北,2019/02/07,16:02:00,"1,010.1",25.3,64,北北西,1.7,0,1
513,臺北,2019/02/07,15:02:00,"1,009.3",27.5,58,西北,2.7,0,1
514,臺北,2019/02/07,14:02:00,"1,008.8",31.1,29,西北西,2.5,0,1
515,臺北,2019/02/07,13:02:00,"1,009.4",30.1,31,西北西,2.8,0,1
516,臺北,2019/02/07,12:02:00,"1,010.5",30.3,38,西北西,2.1,0,1
517,臺北,2019/02/07,11:02:00,"1,011.5",27.6,55,西北西,0.7,0,1
518,臺北,2019/02/07,10:02:00,"1,012.2",24.3,68,西南,2,0,1
519,臺北,2019/02/07,09:02:00,"1,013.4",21.5,77,南,0.8,0,0.7
520,臺北,2019/02/07,08:02:00,"1,013.5",19.6,78,南南西,1.1,0,0
521,臺北,2019/02/07,07:02:00,"1,013.3",19.2,80,南南西,0.8,0,0
522,臺北,2019/02/07,06:02:00,"1,012.6",18.9,81,南,1.4,0,0
523,臺北,2019/02/07,05:02:00,"1,011.9",19.4,80,南南西,1.1,0,-
524,臺北,2019/02/07,04:02:00,"1,011.5",19.5,81,南,1,0,-
525,臺北,2019/02/07,03:02:00,"1,011.6",19.7,82,西南,1.3,0,-
526,臺北,2019/02/07,02:02:00,"1,011.5",19,84,南南西,0.8,0,-
527,臺北,2019/02/07,01:02:00,"1,011.3",19.3,82,南南西,1.1,0,-
528,臺北,2019/02/07,00:02:00,"1,014.6",17.5,75,東,3.6,0,-
529,臺北,2019/02/06,23:02:00,"1,011.5",19.7,79,西南,0.6,0,-
530,臺北,2019/02/06,22:02:00,"1,011.3",20.2,77,西南,0.8,0,-
531,臺北,2019/02/06,21:02:00,"1,011.1",20.7,74,西南西,0.8,0,-
532,臺北,2019/02/06,20:02:00,"1,011",21.1,72,西南,0.9,0,-
533,臺北,2019/02/06,19:02:00,"1,010.1",21.9,68,西南西,1.4,0,0
534,臺北,2019/02/06,18:02:00,"1,009.7",22.6,65,西南,1.6,0,0
535,臺北,2019/02/06,17:02:00,"1,009.2",24.4,60,南,2.5,0,0.8
536,臺北,2019/02/06,16:02:00,"1,008.8",25,58,東南,3.8,0,1
537,臺北,2019/02/06,15:02:00,"1,008.3",26,59,東南,4,0,0.6
538,臺北,2019/02/06,14:02:00,"1,008.4",24.6,60,東,4.7,0,0.8
539,臺北,2019/02/06,13:02:00,"1,008.6",24.3,61,東,5.3,0,1
540,臺北,2019/02/06,12:02:00,"1,009.8",24.4,61,東,4.8,0,1
541,臺北,2019/02/06,11:02:00,"1,011.2",23.4,64,東,3,0,1
542,臺北,2019/02/06,10:02:00,"1,012.7",21.9,74,東南,1.9,0,1
543,臺北,2019/02/06,09:02:00,"1,013",20.2,82,東北東,0.9,0,1
544,臺北,2019/02/06,08:02:00,"1,013.3",18,86,東南,1.1,0,0.8
545,臺北,2019/02/06,07:02:00,"1,012.7",17.2,86,南南東,0.9,0,0
546,臺北,2019/02/06,06:02:00,"1,012.7",17.8,88,東南東,0.9,0,0
547,臺北,2019/02/06,05:02:00,"1,012.2",17.4,87,南,1.4,0,-
548,臺北,2019/02/06,04:02:00,"1,012.4",17.1,87,南南西,1.1,0,-
549,臺北,2019/02/06,03:02:00,"1,012.1",17.3,89,北北東,1.1,0,-
550,臺北,2019/02/06,02:02:00,"1,012.9",17.3,87,北,1.4,0,-
551,臺北,2019/02/06,01:02:00,"1,014.1",17.5,87,西,0.8,0,-
552,臺北,2019/02/06,00:02:00,"1,011.2",19.5,80,西南,1,0,-
553,臺北,2019/02/05,23:02:00,"1,014",18.4,79,西北西,1.6,0,-
554,臺北,2019/02/05,22:02:00,"1,012.9",18.4,79,西北西,0.7,0,-
555,臺北,2019/02/05,21:02:00,"1,012.9",17.9,80,南南西,1,0,-
556,臺北,2019/02/05,20:02:00,"1,012.7",17.8,80,靜風,0.2,0,-
557,臺北,2019/02/05,19:02:00,"1,012.5",17.7,81,南南東,0.8,0,0
558,臺北,2019/02/05,18:02:00,"1,012.4",17.7,79,靜風,0.1,0,0
559,臺北,2019/02/05,17:02:00,"1,011.8",18.3,76,西,0.8,0,0
560,臺北,2019/02/05,16:02:00,"1,011.4",18.7,74,西北,2.7,0,0
561,臺北,2019/02/05,15:02:00,"1,010.5",21.4,70,北北西,1.9,0,0.1
562,臺北,2019/02/05,14:02:00,"1,010.8",21.5,71,東南東,1.5,0,0.5
563,臺北,2019/02/05,13:02:00,"1,012.2",20.4,73,西北西,1.4,0,0
564,臺北,2019/02/05,12:02:00,"1,013.4",20,75,北北西,2,0,0
565,臺北,2019/02/05,11:02:00,"1,014.4",19.7,75,東,2.4,0,0.1
566,臺北,2019/02/05,10:02:00,"1,015.3",19.7,78,東南東,2.7,0,0.1
567,臺北,2019/02/05,09:02:00,"1,015.9",17.8,86,南南東,1.4,0,0
568,臺北,2019/02/05,08:02:00,"1,015.7",16.9,87,東南東,1.3,0,0
569,臺北,2019/02/05,07:02:00,"1,015.4",17.3,82,東,2,0,0
570,臺北,2019/02/05,06:02:00,"1,014.7",17.5,82,東南東,1.1,0,0
571,臺北,2019/02/05,05:02:00,"1,014.2",17.6,82,東南東,1.6,0,-
572,臺北,2019/02/05,04:02:00,"1,014.2",17.7,82,東南,2,0,-
573,臺北,2019/02/05,03:02:00,"1,014.5",17.7,83,東南東,2.7,0,-
574,臺北,2019/02/05,02:02:00,"1,014.9",17.9,82,東南東,2.2,0,-
575,臺北,2019/02/05,01:02:00,"1,015.4",17.8,83,東南東,2.5,0,-
576,臺北,2019/02/05,00:02:00,"1,014.4",17.5,85,西,0.6,0,-
577,臺北,2019/02/04,23:02:00,"1,016.1",17.5,82,東,3,0,-
578,臺北,2019/02/04,22:02:00,"1,016.4",17.4,82,東南東,3.2,0,-
579,臺北,2019/02/04,21:02:00,"1,016.8",17.2,82,東南東,2.4,0,-
580,臺北,2019/02/04,20:02:00,"1,016.7",17.1,81,東,3.7,0,-
581,臺北,2019/02/04,19:02:00,"1,016.2",17,80,東南東,3.7,0,0
582,臺北,2019/02/04,18:02:00,"1,016.4",17.1,80,東南東,2.8,0,0
583,臺北,2019/02/04,17:02:00,"1,016.4",17.2,80,東,4,0,0
584,臺北,2019/02/04,16:02:00,"1,015.8",17.5,77,東,4.3,0,0
585,臺北,2019/02/04,15:02:00,"1,016",18,75,東,4.8,0,0
586,臺北,2019/02/04,14:02:00,"1,016.6",18.2,76,東南東,4.7,0,0
587,臺北,2019/02/04,13:02:00,"1,017.6",18.5,75,東,3.8,0,0
588,臺北,2019/02/04,12:02:00,"1,018.8",18.3,76,東,4.7,0,0
589,臺北,2019/02/04,11:02:00,"1,019.3",18.3,77,東,3.4,0,0
590,臺北,2019/02/04,10:02:00,"1,020",18.1,81,東南東,2.9,0,0
591,臺北,2019/02/04,09:02:00,"1,019.8",17.5,83,東,3.7,0,0
592,臺北,2019/02/04,08:02:00,"1,019.3",17.2,83,東南東,3.3,0,0
593,臺北,2019/02/04,07:02:00,"1,018.4",17.2,83,東,3.1,0,0
594,臺北,2019/02/04,06:02:00,"1,017.5",17.7,82,東,4.4,0,0
595,臺北,2019/02/04,05:02:00,"1,016.2",18.4,81,東,3.4,0,-
596,臺北,2019/02/04,04:02:00,"1,015.6",19.6,79,東,4.1,0,-
597,臺北,2019/02/04,03:02:00,"1,014.9",21.3,75,風向不定,0.8,0,-
598,臺北,2019/02/04,02:02:00,"1,014.5",21.3,75,東,0.6,0,-
599,臺北,2019/02/04,01:02:00,"1,015.1",21.5,74,南,0.5,0,-
600,臺北,2019/02/04,00:02:00,"1,015.7",17.6,83,東南東,2.8,0,-
601,臺北,2019/02/03,23:02:00,"1,014.9",21.1,76,東南,1.3,0,-
602,臺北,2019/02/03,22:02:00,"1,014.8",21.6,74,南,3,0,-
603,臺北,2019/02/03,21:02:00,"1,015.1",22.6,68,靜風,0.1,0,-
604,臺北,2019/02/03,20:02:00,"1,015.1",23.1,66,西北西,0.6,0,-
605,臺北,2019/02/03,19:02:00,"1,014.6",23.3,65,西南西,0.7,0,0
606,臺北,2019/02/03,18:02:00,"1,014.2",23.4,65,西南西,0.3,0,0
607,臺北,2019/02/03,17:02:00,"1,013.9",24,62,西北,1.3,0,0
608,臺北,2019/02/03,16:02:00,"1,013.2",24.5,60,西北,3.4,0,0.6
609,臺北,2019/02/03,15:02:00,"1,012.8",26.2,56,西北,3.9,0,1
610,臺北,2019/02/03,14:02:00,"1,012.5",28.8,52,北北西,2,0,1
611,臺北,2019/02/03,13:02:00,"1,013.1",27,54,西北,2.6,0,0.9
612,臺北,2019/02/03,12:02:00,"1,013.6",28.1,53,北北東,2,0,1
613,臺北,2019/02/03,11:02:00,"1,014.6",26.4,57,東北東,1.3,0,1
614,臺北,2019/02/03,10:02:00,"1,015.7",23.2,64,東南,0.7,0,1
615,臺北,2019/02/03,09:02:00,"1,016.2",20.9,72,南,0.9,0,0.5
616,臺北,2019/02/03,08:02:00,"1,016",18.5,77,南南西,1.2,0,0.3
617,臺北,2019/02/03,07:02:00,"1,015.1",17.2,81,南,0.5,0,0
618,臺北,2019/02/03,06:02:00,"1,014.8",17,83,西南,0.7,0,0
619,臺北,2019/02/03,05:02:00,"1,014.1",16.7,85,西南,0.3,0,-
620,臺北,2019/02/03,04:02:00,"1,013.8",16.5,85,靜風,0.1,0,-
621,臺北,2019/02/03,03:02:00,"1,013.8",16.9,84,北北西,0.3,0,-
622,臺北,2019/02/03,02:02:00,"1,014.1",17.1,82,北北西,0.3,0,-
623,臺北,2019/02/03,01:02:00,"1,014.2",17.5,80,西南,1,0,-
624,臺北,2019/02/03,00:02:00,"1,014.9",21.4,75,南南西,0.9,0,-
625,臺北,2019/02/02,23:02:00,"1,014.3",18.8,76,西北西,1.2,0,-
626,臺北,2019/02/02,22:02:00,"1,014.3",19.1,75,西南西,0.3,0,-
627,臺北,2019/02/02,21:02:00,"1,014.3",18.9,75,靜風,0.1,0,-
628,臺北,2019/02/02,20:02:00,"1,014.5",19.7,71,西,0.9,0,-
629,臺北,2019/02/02,19:02:00,"1,013.9",21.1,68,西北西,0.3,0,0
630,臺北,2019/02/02,18:02:00,"1,013.5",21.5,65,西北,0.9,0,0
631,臺北,2019/02/02,17:02:00,"1,013.3",23.2,60,東南,1.4,0,0
632,臺北,2019/02/02,16:02:00,"1,012.8",23.4,59,西北西,0.7,0,0
633,臺北,2019/02/02,15:02:00,"1,012.9",24.3,56,北北西,1,0,0.8
634,臺北,2019/02/02,14:02:00,"1,013.1",26.4,50,東南,2,0,0.9
635,臺北,2019/02/02,13:02:00,"1,014",25.1,50,風向不定,0.6,0,1
636,臺北,2019/02/02,12:02:00,"1,015.4",24.8,53,北北西,0.7,0,1
637,臺北,2019/02/02,11:02:00,"1,016.4",23.5,57,西北西,1.1,0,0.5
638,臺北,2019/02/02,10:02:00,"1,017.1",21.2,64,西南,0.3,0,0.2
639,臺北,2019/02/02,09:02:00,"1,017",18.2,71,西南,0.8,0,0
640,臺北,2019/02/02,08:02:00,"1,016.7",17.1,73,西南,1,0,0
641,臺北,2019/02/02,07:02:00,"1,016.2",17,75,西南西,1.4,0,0
642,臺北,2019/02/02,06:02:00,"1,015.6",16.9,77,靜風,0.1,0,0
643,臺北,2019/02/02,05:02:00,"1,015.4",17.1,75,東,2.2,0,-
644,臺北,2019/02/02,04:02:00,"1,015.7",16.9,74,東,2.3,0,-
645,臺北,2019/02/02,03:02:00,"1,016",16.9,74,東,3.4,0,-
646,臺北,2019/02/02,02:02:00,"1,016.5",16.8,74,東,3.7,0,-
647,臺北,2019/02/02,01:02:00,"1,017.5",16.6,72,東,4,0,-
648,臺北,2019/02/02,00:02:00,"1,014.4",17.8,79,西北西,0.3,0,-
649,臺北,2019/02/01,23:02:00,"1,018.7",16.2,71,東,4.3,0,-
650,臺北,2019/02/01,22:02:00,"1,019.3",16.1,71,東,4.1,0,-
651,臺北,2019/02/01,21:02:00,"1,019.7",15.9,70,東北東,4.5,0,-
652,臺北,2019/02/01,20:02:00,"1,019.7",15.5,71,東,4.5,0,-
653,臺北,2019/02/01,19:02:00,"1,019.4",15.5,70,東,5.2,0,0
654,臺北,2019/02/01,18:02:00,"1,019.6",15.4,69,東,5.7,0,0
655,臺北,2019/02/01,17:02:00,"1,019.7",15.1,72,東,4.3,0,0
